command,expansion
/test, Hey guys this is Test Bayyari.
/trouble, Name:\nPhone Number:\nLocation:\nDepartment:\nComputer/ Device Name:\nIssue:\n----------------------------------\nTroubleshooting:\n-remoted into caller's machine\n-caller is unable to [ ]\n-caller has been having this issue for [ time duration ]\n-caller is now successfully able to [ ]
/avdpasswd, Issue: AVD Password Reset (Active Directory)\n----------------------------------\nTroubleshooting:\n Verified caller's 6 digit ultipro employee number\nReset password in Active Directory within RTS Service Desk AVD and provided temporary password \n Password reset successfully for caller-- clarified that temporary password is valid for 90 days upon creation and can only be reset again 24 hours after it was created
/wellskypasswd, Issue: WellSky Password Reset\n----------------------------------\nTroubleshooting:\nVerified caller's 6 digit ultipro employee number\nReset password in WellSky User Security Menu > verbally provided auto generated password to caller\nCaller successfully created a new WellSky password and signed in
/lvm, LVM // Callback did not go through
/wellskyunlock, Issue: WellSky Account Unlock\n----------------------------------\nTroubleshooting:\nVerified caller's job title and location\nUnlocked account in WellSky User Security\nCaller successfully logged into WellSky
/sspr, Issue: SSPR AVD Password Reset (Active Directory) - myaccount.microsoft.com\n----------------------------------\nTroubleshooting:\nCaller's AVD password is showing as expired\nReferred caller to myaccount.microsoft.com > walked them through signing into that SSPR portal using their PAM email credentials\nVerbally directed caller to the left-hand panel menu on the SSPR portal where it says "Change Password"\nCaller successfully reset their password and created a new one for their AVD account
/avdblackscreen, Issue: AVD has black screen, unable to fully access it\n--------------\nTroubleshooting:\nLooked up the caller's session in the [     ] region host pool and signed them out\nCaller relaunched the VDI and it booted successfully\nAVD fully functional again with no more black screen
/mfa, Issue: MFA not working - New phone, same number\n----------------------------------\nTroubleshooting:\nVerified Relias/UltiPro 6-digit employee number\nReset MFA registration in Azure\nWalked caller through the MFA registration process\nCaller successfully registered their device using the SMS 2FA option instead of Microsoft Authenticator and successfully completed a test authentication
/avdsite, Had caller visit windows.cloud.microsoft > they successfully launched AVD session and signed into their clinical systems
/hello, hello world!